Stock Item Key,WWI Stock Item ID,Stock Item,Color,Selling Package,Buying Package,Brand,Size,Lead Time Days,Quantity Per Outer,Is Chiller Stock,Barcode,Tax Rate,Unit Price,Recommended Retail Price,Typical Weight Per Unit,Valid From,Valid To,Lineage Key
132,88,The Gu red shirt XML tag t-shirt (White) 7XL,White,Each,Carton,,7XL,7,12,0,,7,18,26.91,0.45,2026-03-18 00:00:00,2026-03-18 00:00:00,5
133,87,The Gu red shirt XML tag t-shirt (White) 6XL,White,Each,Carton,,6XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
134,86,The Gu red shirt XML tag t-shirt (White) 5XL,White,Each,Carton,,5XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
135,85,The Gu red shirt XML tag t-shirt (White) 4XL,White,Each,Carton,,4XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
136,84,The Gu red shirt XML tag t-shirt (White) 3XL,White,Each,Carton,,3XL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
137,83,The Gu red shirt XML tag t-shirt (White) XXL,White,Each,Carton,,XXL,7,12,0,,7,18,26.91,0.4,2026-03-18 00:00:00,2026-03-18 00:00:00,5
138,82,The Gu red shirt XML tag t-shirt (White) XL,White,Each,Carton,,XL,7,12,0,,7,18,26.91,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
139,81,The Gu red shirt XML tag t-shirt (White) L,White,Each,Carton,,L,7,12,0,,7,18,26.91,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
140,80,The Gu red shirt XML tag t-shirt (White) M,White,Each,Carton,,M,7,12,0,,7,18,26.91,0.35,2026-03-18 00:00:00,2026-03-18 00:00:00,5
141,79,The Gu red shirt XML tag t-shirt (White) S,White,Each,Carton,,S,7,12,0,,7,18,26.91,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
142,78,The Gu red shirt XML tag t-shirt (White) XS,White,Each,Carton,,XS,7,12,0,,7,18,26.91,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
143,77,The Gu red shirt XML tag t-shirt (White) XXS,White,Each,Carton,,XXS,7,12,0,,7,18,26.91,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
144,76,The Gu red shirt XML tag t-shirt (White) 3XS,White,Each,Carton,,3XS,7,12,0,,7,18,26.91,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
145,75,Ride on big wheel monster truck (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,0,,14,345,515.78,21,2026-03-18 00:00:00,2026-03-18 00:00:00,5
146,74,Ride on vintage American toy coupe (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,0,,14,285,426.08,18,2026-03-18 00:00:00,2026-03-18 00:00:00,5
147,73,Ride on vintage American toy coupe (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,0,,14,285,426.08,18,2026-03-18 00:00:00,2026-03-18 00:00:00,5
148,72,Ride on toy sedan car (Pink) 1/12 scale,,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
149,71,Ride on toy sedan car (Yellow) 1/12 scale,Yellow,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
150,70,Ride on toy sedan car (Green) 1/12 scale,,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
151,69,Ride on toy sedan car (Blue) 1/12 scale,Blue,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
152,68,Ride on toy sedan car (Red) 1/12 scale,Red,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
153,67,Ride on toy sedan car (Black) 1/12 scale,Black,Each,Each,Northwind,1/12 scale,14,1,0,,14,230,343.85,15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
154,66,RC big wheel monster truck with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,0,,14,45,67.28,1.8,2026-03-18 00:00:00,2026-03-18 00:00:00,5
155,65,RC vintage American toy coupe with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,0,,14,30,44.85,1.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
156,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,0,,14,30,44.85,1.7,2026-03-18 00:00:00,2026-03-18 00:00:00,5
157,63,RC toy sedan car with remote control (Pink) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
158,62,RC toy sedan car with remote control (Yellow) 1/50 scale,Yellow,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
159,61,RC toy sedan car with remote control (Green) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
160,60,RC toy sedan car with remote control (Blue) 1/50 scale,Blue,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
161,59,RC toy sedan car with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
162,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
163,57,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
164,56,IT joke mug - hardware: part of the computer that can be kicked (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
165,55,IT joke mug - that behavior is by design (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
166,54,IT joke mug - that behavior is by design (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
167,53,IT joke mug - keyboard not found … press F1 to continue (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
168,52,IT joke mug - keyboard not found … press F1 to continue (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
169,51,Developer joke mug - old C developers never die (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
170,50,Developer joke mug - old C developers never die (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
171,49,Developer joke mug - this code was generated by a tool (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
172,48,Developer joke mug - this code was generated by a tool (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
173,47,Developer joke mug - a foo walks into a bar (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
174,46,Developer joke mug - a foo walks into a bar (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
175,45,Developer joke mug - there are 10 types of people in the world (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
176,44,Developer joke mug - there are 10 types of people in the world (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
177,43,Developer joke mug - understanding recursion requires understanding recursion (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
178,42,Developer joke mug - understanding recursion requires understanding recursion (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
179,41,"Developer joke mug - (hip, hip, array) (Black)",Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
180,40,"Developer joke mug - (hip, hip, array) (White)",White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
181,39,Developer joke mug - inheritance is the OO way to become wealthy (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
182,38,Developer joke mug - inheritance is the OO way to become wealthy (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
183,37,Developer joke mug - when your hammer is C++ (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
184,36,Developer joke mug - when your hammer is C++ (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
185,35,Developer joke mug - fun was unexpected at this time (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
186,34,Developer joke mug - fun was unexpected at this time (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
187,33,Developer joke mug - that's a hardware problem (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
188,32,Developer joke mug - that's a hardware problem (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
189,31,Developer joke mug - Oct 31 = Dec 25 (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
190,30,Developer joke mug - Oct 31 = Dec 25 (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
191,29,DBA joke mug - two types of DBAs (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
192,28,DBA joke mug - two types of DBAs (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
193,27,DBA joke mug - SELECT caffeine FROM mug (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
194,26,DBA joke mug - SELECT caffeine FROM mug (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
195,25,DBA joke mug - I will get you in order (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
196,24,DBA joke mug - I will get you in order (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
197,23,DBA joke mug - it depends (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
198,22,DBA joke mug - it depends (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
199,21,DBA joke mug - you might be a DBA if (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
200,20,DBA joke mug - you might be a DBA if (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
201,19,DBA joke mug - daaaaaa-ta (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
202,18,DBA joke mug - daaaaaa-ta (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
203,17,DBA joke mug - mind if I join you? (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
204,16,DBA joke mug - mind if I join you? (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 00:00:00,5
205,15,USB food flash drive - dessert 10 drive variety pack,,Packet,Packet,,,14,1,0,,14,240,358.8,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
206,14,USB food flash drive - fortune cookie,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 00:00:00,5
207,13,USB food flash drive - shrimp cocktail,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 00:00:00,5
208,12,USB food flash drive - donut,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 00:00:00,5
209,11,USB food flash drive - cookie,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 00:00:00,5
210,10,USB food flash drive - chocolate bar,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 00:00:00,5
211,9,USB food flash drive - banana,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 00:00:00,5
212,8,USB food flash drive - dim sum 10 drive variety pack,,Packet,Packet,,,14,1,0,,14,240,358.8,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
213,7,USB food flash drive - pizza slice,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 00:00:00,5
214,6,USB food flash drive - hot dog,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 00:00:00,5
215,5,USB food flash drive - hamburger,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 00:00:00,5
216,4,USB food flash drive - sushi roll,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 00:00:00,5
217,3,Office cube periscope (Black),Black,Each,Carton,,,14,10,0,,14,18.5,27.66,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
218,2,USB rocket launcher (Gray),Gray,Each,Each,,,14,1,0,,14,25,37.38,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
219,1,USB missile launcher (Green),,Each,Each,,,14,1,0,,14,25,37.38,0.3,2026-03-18 00:00:00,2026-03-18 00:00:00,5
220,221,Novelty chilli chocolates 500g,,Bag,Carton,,500g,3,12,1,8.30E+12,3,14.5,20.74,0.5,2026-03-18 00:00:00,2026-03-18 00:00:00,5
221,220,Novelty chilli chocolates 250g,,Bag,Carton,,250g,3,24,1,8.30E+12,3,8.55,12.23,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
222,223,Chocolate echidnas 250g,,Bag,Carton,,250g,3,24,1,8.79E+12,3,8.55,12.23,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
223,222,Chocolate beetles 250g,,Bag,Carton,,250g,3,24,1,8.79E+12,3,8.55,12.23,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
224,225,Chocolate sharks 250g,,Bag,Carton,,250g,3,24,1,8.79E+12,3,8.55,12.23,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
225,224,Chocolate frogs 250g,,Bag,Carton,,250g,3,24,1,8.79E+12,3,8.55,12.23,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
226,227,White chocolate moon rocks 250g,,Bag,Carton,,250g,3,24,1,8.79E+12,3,8.55,12.23,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
227,226,White chocolate snow balls 250g,,Bag,Carton,,250g,3,24,1,8.79E+12,3,8.55,12.23,0.25,2026-03-18 00:00:00,2026-03-18 00:00:00,5
228,66,RC big wheel monster truck with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,0,,14,45,67.28,1.8,2026-03-18 00:00:00,2026-03-18 01:00:00,5
229,65,RC vintage American toy coupe with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,0,,14,30,44.85,1.7,2026-03-18 00:00:00,2026-03-18 01:00:00,5
230,64,RC vintage American toy coupe with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,0,,14,30,44.85,1.7,2026-03-18 00:00:00,2026-03-18 01:00:00,5
231,63,RC toy sedan car with remote control (Pink) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 01:00:00,5
232,62,RC toy sedan car with remote control (Yellow) 1/50 scale,Yellow,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 01:00:00,5
233,61,RC toy sedan car with remote control (Green) 1/50 scale,,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 01:00:00,5
234,60,RC toy sedan car with remote control (Blue) 1/50 scale,Blue,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 01:00:00,5
235,59,RC toy sedan car with remote control (Red) 1/50 scale,Red,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 01:00:00,5
236,58,RC toy sedan car with remote control (Black) 1/50 scale,Black,Each,Each,Northwind,1/50 scale,14,1,0,,14,25,37.38,1.5,2026-03-18 00:00:00,2026-03-18 01:00:00,5
237,15,USB food flash drive - dessert 10 drive variety pack,,Packet,Packet,,,14,1,0,,14,240,358.8,0.5,2026-03-18 00:00:00,2026-03-18 09:00:00,5
238,14,USB food flash drive - fortune cookie,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 09:00:00,5
239,13,USB food flash drive - shrimp cocktail,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 09:00:00,5
240,12,USB food flash drive - donut,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 09:00:00,5
241,11,USB food flash drive - cookie,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 09:00:00,5
242,10,USB food flash drive - chocolate bar,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 09:00:00,5
243,9,USB food flash drive - banana,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 09:00:00,5
244,8,USB food flash drive - dim sum 10 drive variety pack,,Packet,Packet,,,14,1,0,,14,240,358.8,0.5,2026-03-18 00:00:00,2026-03-18 09:00:00,5
245,7,USB food flash drive - pizza slice,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 09:00:00,5
246,6,USB food flash drive - hot dog,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 09:00:00,5
247,5,USB food flash drive - hamburger,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 09:00:00,5
248,4,USB food flash drive - sushi roll,,Each,Each,,,14,1,0,,14,32,47.84,0.05,2026-03-18 00:00:00,2026-03-18 09:00:00,5
249,57,IT joke mug - hardware: part of the computer that can be kicked (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 10:00:00,5
250,56,IT joke mug - hardware: part of the computer that can be kicked (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 10:00:00,5
251,55,IT joke mug - that behavior is by design (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 10:00:00,5
252,54,IT joke mug - that behavior is by design (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 10:00:00,5
253,53,IT joke mug - keyboard not found … press F1 to continue (Black),Black,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 10:00:00,5
254,52,IT joke mug - keyboard not found … press F1 to continue (White),White,Each,Each,,,12,1,0,,12,13,19.44,0.15,2026-03-18 00:00:00,2026-03-18 10:00:00,5
